report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=180166,2024-01-23 21:32:00,Tucson,AZ,USA,Light,5 floating lights moving slowly 20 to 30 degrees above the horizon in the east/southeast sky lasting about 5 minutes then fading out,01/23/2024,False,
https://nuforc.org/sighting/?id=180124,2024-01-23 20:20:00,Manchester,England,United Kingdom,Light,Not aircraft. Flying West: 3 then 4 then 7 not all together: some close and some wide apart at different angles. They were in space,01/23/2024,False,
https://nuforc.org/sighting/?id=180123,2024-01-23 18:55:00,Jacksonville,FL,USA,Circle,"Saw a bright orange object moving in the sky. It dissapeared eventually behind a cloud After recording, another one came by again",01/23/2024,True,
https://nuforc.org/sighting/?id=180168,2024-01-23 16:35:00,Fort Morgan,CO,USA,Light,Bright light seen in the distant sky in the direction of denver/mountains.,01/23/2024,False,Aircraft?
https://nuforc.org/sighting/?id=180126,2024-01-23 09:26:00,Greenwich,CT,USA,Orb,Daylight White orb sighting over very populated area on I95 close to the CT / NY state border,01/23/2024,False,
https://nuforc.org/sighting/?id=180198,2024-01-22 19:06:00,Spokane,WA,USA,Unknown,"First UAP since Oct... Orion present, thrilled!",01/29/2024,False,
https://nuforc.org/sighting/?id=180133,2024-01-22 18:15:00,Virginia Beach,VA,USA,Flash,Cluster of about 8 red lights in the Northwest sky over Chesapeake Bay,01/22/2024,False,
https://nuforc.org/sighting/?id=180131,2024-01-22 16:30:00,Los Angeles,CA,USA,Light,Lights appearing in and out of the sky traveling west,01/22/2024,True,Bird?
https://nuforc.org/sighting/?id=180153,2024-01-21 23:03:00,Frederick,MD,USA,Orb,V formation 12 orbs heading southeast,01/20/2024,True,
https://nuforc.org/sighting/?id=180140,2024-01-21 22:30:00,Melrose,MA,USA,Diamond,"Ufo was about 200 ft from the ground, causing ground to shake and emitting a deafening humming noise while flashing lights into our car",01/22/2024,False,
https://nuforc.org/sighting/?id=183511,2024-01-21 20:02:00,Vero Beach,FL,USA,Rectangle,20-25 huge fast low flying rectangles and squares in a line,10/26/2024,False,
https://nuforc.org/sighting/?id=180211,2024-01-21 18:00:00,Richibouctou,NB,Canada,Light,4 lights in the sky,01/28/2024,False,
https://nuforc.org/sighting/?id=180146,2024-01-21 15:38:00,Farmingdale,NJ,USA,Unknown,Three flying objects near moon,01/21/2024,False,
https://nuforc.org/sighting/?id=180150,2024-01-21 05:55:00,Baltimore,MD,USA,Diamond,Stationary object in East Baltimore sky with different colored lights coming from it,01/21/2024,False,Planet/Star
https://nuforc.org/sighting/?id=180149,2024-01-21 01:05:00,Sankt-Peterburg,Sankt-Peterburg,Russia,Oval,The several white ovals,01/21/2024,True,
https://nuforc.org/sighting/?id=180128,2024-01-20 21:00:00,Tampa,FL,USA,Changing,When I pulled my phone out to record it turned its lights off and sped off over my house but I was still able to record it clearly,01/23/2024,True,
https://nuforc.org/sighting/?id=180156,2024-01-20 19:00:00,New Bern,NC,USA,Circle,"The lights appeared to be coming up over union point area, rising up over treeline from my house. They would move irradically and seem",01/20/2024,False,
https://nuforc.org/sighting/?id=183785,2024-01-20 13:20:00,Byron Center,MI,USA,Formation,Multiple stationary lights that were changing in color and intensity,10/31/2024,False,
https://nuforc.org/sighting/?id=180145,2024-01-20 03:18:00,Essington,PA,USA,Circle,"Looked up at the stars. Saw a very fast round orange orb. Took about 3 to 5 seconds , From north to south across the whole skyline.",01/21/2024,False,
https://nuforc.org/sighting/?id=180495,2024-01-19 21:40:00,Cape Town,Western Cape,South Africa,Diamond,"Bright light appears, two nights in a row, then disappears in thin air!",02/19/2024,True,Aircraft?
https://nuforc.org/sighting/?id=180152,2024-01-19 21:00:00,Crestview,FL,USA,Light,Blinking lights in pattern. Not normal for area at all.,01/20/2024,True,
https://nuforc.org/sighting/?id=180216,2024-01-19 14:13:00,Randburg,Gauteng,South Africa,Light,Not a satellite as i couldn't visibly see movement. I thought space junk but what flys past it super fast at the end? Very weird,01/28/2024,True,
https://nuforc.org/sighting/?id=180108,2024-01-18 22:15:00,Bozeman,MT,USA,Unknown,"Humming sound drew my attention to look out window, saw flying object move toward/over where our home is and neighboring property",01/18/2024,False,Drone?
https://nuforc.org/sighting/?id=186455,2024-01-18 22:00:00,Temecula,CA,USA,Rectangle,"Looked like a double-four domino held at twice arms length. Could only see the ""dots""",01/05/2025,False,
https://nuforc.org/sighting/?id=180642,2024-01-18 20:42:00,Yonkers,NY,USA,Orb,"Was talking about physics, UAP and then when home I saw one in sky. Can prove convo before.",03/01/2024,True,
https://nuforc.org/sighting/?id=183780,2024-01-18 20:42:00,Albany,NY,USA,Changing,When I got home a ufo was in the air after talking about existential physics ideas and possibility of ufos in therapy. I’m not kidding.,10/31/2024,True,Planet/Star
https://nuforc.org/sighting/?id=180900,2024-01-18 19:30:00,Vika,Dalarna County,Sweden,Changing,I saw it outside my window,03/22/2024,True,
https://nuforc.org/sighting/?id=180130,2024-01-18 18:10:00,,England,United Kingdom,Light,Green orbs,01/23/2024,False,Starlink
https://nuforc.org/sighting/?id=180120,2024-01-18 06:52:00,Charlotte,NC,USA,Light,A light streaks across the sky for 1 second and does a barrel roll and disappears,01/18/2024,False,
https://nuforc.org/sighting/?id=180121,2024-01-18 05:05:00,Norwich,VT,USA,Light,"Stationary blinking light, then exceptionally fast traveling light",01/18/2024,False,
https://nuforc.org/sighting/?id=180081,2024-01-18 02:28:00,Searsport,ME,USA,Circle,Hovered and moved,01/17/2024,True,
https://nuforc.org/sighting/?id=180082,2024-01-17 23:33:00,Auburn,WA,USA,Other,Physical Contact,01/17/2024,False,
https://nuforc.org/sighting/?id=180154,2024-01-17 22:50:00,Damon,TX,USA,Orb,I saw a glowing orange object in the night sky,01/20/2024,False,
https://nuforc.org/sighting/?id=180084,2024-01-17 21:13:00,Pine City,MN,USA,Orb,Three large orange lights . When I caught them on video they were already 10 times smaller then they were when I first saw them.,01/17/2024,True,
https://nuforc.org/sighting/?id=180119,2024-01-17 20:18:00,Monticello,IN,USA,Rectangle,Craft flew over apartment at very low altitude and I took a photograph using my cell phone within 30 seconds of sighting,01/18/2024,True,
https://nuforc.org/sighting/?id=180116,2024-01-17 19:40:00,Worthington,OH,USA,Unknown,White light moving smoothly/strangely suddenly changed to green ‘shooting star’ sparkled at rapid speed then disappeared,01/18/2024,False,
https://nuforc.org/sighting/?id=180157,2024-01-17 18:55:00,Dublin,OH,USA,Orb,Irregularly moving orb of light,01/20/2024,True,
https://nuforc.org/sighting/?id=180118,2024-01-17 17:15:00,Haltom City,TX,USA,Light,"What looked like a lightbulb pulsating in the sky for several seconds, moving and then suddenly vanishing",01/18/2024,False,
https://nuforc.org/sighting/?id=180091,2024-01-17 04:30:00,Hondo,TX,USA,Light,Orb or orbs of light appearing and disappearing,01/17/2024,False,
https://nuforc.org/sighting/?id=180093,2024-01-17 04:08:00,Stillwater,OK,USA,Light,At first I saw one,01/17/2024,False,
https://nuforc.org/sighting/?id=180087,2024-01-17 00:34:00,George,Western Cape,South Africa,Circle,"Not seen with the naked eye, only noticed on photos after photo was taken of airport signal tower.",01/17/2024,True,Camera Anomaly
https://nuforc.org/sighting/?id=180720,2024-01-16 22:59:00,Hatillo,Hatillo,Puerto Rico,Oval,Capture an object during taking photos of the moon and Jupiter. The object I didn't see it with naked eye.,03/05/2024,True,
https://nuforc.org/sighting/?id=180106,2024-01-16 17:33:00,Boise,ID,USA,Other,"Strange object, upper structure with smaller elements hanging below",01/18/2024,True,
https://nuforc.org/sighting/?id=180371,2024-01-16 08:00:00,Lee,NH,USA,Sphere,Saw a ufo that then came into my yard + house,02/12/2024,True,
https://nuforc.org/sighting/?id=188189,2024-01-16 06:30:00,Aberdeen,SD,USA,Changing,"Triangular in shape, plus orbs higher up appearing and reappearing. Bar shaped and disappearing. All over the sky",03/08/2025,False,
https://nuforc.org/sighting/?id=185447,2024-01-16 02:30:00,Frederico Westphalen,State of Rio Grande do Sul,Brazil,Light,"Lights moving in different positions on the horizon, even dividing, increasing and decreasing luminosity",12/16/2024,False,
https://nuforc.org/sighting/?id=180212,2024-01-15 22:45:00,Lubbock,TX,USA,Orb,"Large orb in the sky being followed by smaller orb, no blinking lights, on a strange trajectory.",01/28/2024,False,
https://nuforc.org/sighting/?id=185568,2024-01-15 20:45:00,Long Beach,CA,USA,Circle,I saw to circular type smokey white cloud like flying objects got my video camera and zoomed in to get a closer look,12/18/2024,False,
https://nuforc.org/sighting/?id=180077,2024-01-15 18:51:00,Escondido,CA,USA,Orb,Slowing moving and stopping then blinked and gone,01/16/2024,True,
https://nuforc.org/sighting/?id=180976,2024-01-15 17:47:00,Richmond,ME,USA,Circle,Bright huge circle,03/30/2024,False,
https://nuforc.org/sighting/?id=181667,2024-01-15 04:00:00,Saladillo,Provincia de Buenos Aires,Argentina,Disk,Saucer with Lights,05/27/2024,True,
https://nuforc.org/sighting/?id=180686,2024-01-15 02:00:00,Jesup,GA,USA,Unknown,We got followed by a tall black figure in the middle of the night.,03/03/2024,False,
https://nuforc.org/sighting/?id=180062,2024-01-15 00:00:00,Den Haag,Zuid-Holland,Netherlands,Orb,The object seemed to have things circling around it.. And was also changing collors for white to blue and becoming also like a sphere.,01/16/2024,True,
https://nuforc.org/sighting/?id=180055,2024-01-14 22:25:00,Orange,CA,USA,Orb,White orb changing altitude and direction before repeatedly disappearing and reappearing,01/14/2024,False,
https://nuforc.org/sighting/?id=180057,2024-01-14 21:10:00,Ithaca,NY,USA,Light,"Two lights climbing, descending, and changing direction rapidly",01/14/2024,False,
https://nuforc.org/sighting/?id=180069,2024-01-14 19:15:00,Holly,MI,USA,Disk,"Saw large stone-pink vertical ""cresent moon"" out a West-facing window; it later moved right, then object became horizontal & went dark.",01/15/2024,True,
https://nuforc.org/sighting/?id=180008,2024-01-14 18:53:00,Naugatuck,CT,USA,Light,Object spotted approx. 2000 ft above tree line. Object was stationary in the northwest sky,01/14/2024,False,
https://nuforc.org/sighting/?id=180074,2024-01-14 18:10:00,,England,United Kingdom,Formation,A line of flashing orbs and the bottom one seems to move left and right,01/14/2024,True,
https://nuforc.org/sighting/?id=186972,2024-01-14 18:00:00,Beijing,Beijing,China,Triangle,This is an event that is not listed on your map.,01/18/2025,True,Rocket
https://nuforc.org/sighting/?id=180247,2024-01-14 17:41:00,,,The Bahamas,Orb,I didn’t notice the oval shape until I return from my trip.,02/02/2024,True,Reflection
https://nuforc.org/sighting/?id=180065,2024-01-14 17:18:00,Oro Valley,AZ,USA,Oval,"I could tell from my backyard there was a big red object hovering in the sky, we observed it for over 20 minutes and took pictures.",01/15/2024,True,
https://nuforc.org/sighting/?id=180072,2024-01-14 16:58:00,Chalfont,PA,USA,Circle,It was a circular white reflection WNW of my location.,01/15/2024,False,
https://nuforc.org/sighting/?id=180009,2024-01-14 16:42:00,Easton,PA,USA,Chevron,Was out getting some air and for a walk and spotted this on my way out while staring at the sign for vitamin D and noticed it.,01/14/2024,True,Contrail?
https://nuforc.org/sighting/?id=180006,2024-01-14 13:05:00,Enterprise,NV,USA,Oval,"Unknown white object flying at high altitude above Las Vegas, NV",01/14/2024,True,
https://nuforc.org/sighting/?id=180015,2024-01-14 06:15:00,Sikeston,MO,USA,Orb,I saw a UFO I know it it flew above tree top level I am only about a mile away from where it flew down over the top of hwy 60 south of,01/14/2024,False,
https://nuforc.org/sighting/?id=180099,2024-01-14 05:00:00,Phoenix,AZ,USA,Formation,Maneuvering lights at very high altitude views for 45 minutes at FL400,01/19/2024,False,
https://nuforc.org/sighting/?id=180016,2024-01-14 01:14:00,Los Angeles,CA,USA,Circle,It kinda look like a middle but it’s trajectory was super weird it went horizontally it also had like two purplusion systems,01/14/2024,False,
https://nuforc.org/sighting/?id=180080,2024-01-13 19:25:00,Charlotte,NC,USA,Triangle,An object with lights went back and forth,01/16/2024,True,
https://nuforc.org/sighting/?id=180022,2024-01-13 19:21:00,Charlotte,NC,USA,Triangle,Large V shape with several green lights,01/13/2024,False,
https://nuforc.org/sighting/?id=180019,2024-01-13 17:12:00,Los Angeles,CA,USA,Other,"Saw something strange, out the window, kind of mechanically floating in the sky.",01/13/2024,False,
https://nuforc.org/sighting/?id=180073,2024-01-13 16:50:00,Glasgow,Scotland,United Kingdom,Fireball,"From one to 7 flare like fireballs coming in and out of brightness and following the same path, like ww2 foo fighters",01/15/2024,False,Flares?
https://nuforc.org/sighting/?id=180206,2024-01-13 00:04:00,Travelers Rest,SC,USA,Changing,What I thought was a crescent moon; ended up recording something else!,01/28/2024,True,Planet/Star?
https://nuforc.org/sighting/?id=181631,2024-01-12 21:30:00,Maywood,MO,USA,Sphere,The round bright object went from the horizon behind the vehicle to the horizon in front of the vehicle in no more than five seconds.,05/23/2024,False,
https://nuforc.org/sighting/?id=180739,2024-01-12 21:02:00,Riyadh,Riyadh,Saudi Arabia,Circle,Slow moving to right and turned moving to the left.,03/06/2024,True,
https://nuforc.org/sighting/?id=180032,2024-01-12 20:08:00,Glendale,WI,USA,Other,"I was driving when I saw a blast of blue light cover the entire sky. I parked and saw 2-3 more blasts. Got camera out, then it stopped.",01/12/2024,False,
https://nuforc.org/sighting/?id=181033,2024-01-12 19:50:00,West Grove,PA,USA,Formation,4 lights/crafts moving east to west in the distance in formation,04/04/2024,False,
https://nuforc.org/sighting/?id=180014,2024-01-12 15:45:00,Grahamsville,NY,USA,Cigar,After doing some eagle photography object was seen at home when images were viewed from the SD card,01/14/2024,True,Aircraft?
https://nuforc.org/sighting/?id=180024,2024-01-12 01:21:00,Portage,MI,USA,Light,I experienced a flash of green light that surrounded me and the entire area I was in caught on camera,01/13/2024,True,
https://nuforc.org/sighting/?id=180042,2024-01-11 20:30:00,La Pine,OR,USA,Orb,Saw it lift from the trees no more that 50 ft off the road it glowed red lifted above the tree line and flew north at high speeds,01/11/2024,False,
https://nuforc.org/sighting/?id=180030,2024-01-11 19:58:00,Toronto,ON,Canada,Light,"Captured on Ring camera with night vision. After a plane passes audibly, the light oval appears from the south, rising slowly",01/13/2024,True,
https://nuforc.org/sighting/?id=180045,2024-01-11 19:15:00,Lakeland,FL,USA,Cross,It was too glowing to be an aircraft,01/11/2024,False,
https://nuforc.org/sighting/?id=180046,2024-01-11 17:10:00,Surfside Beach,SC,USA,Orb,Just observed in sky over ocean,01/11/2024,True,Aircraft
https://nuforc.org/sighting/?id=180085,2024-01-11 16:45:00,Parkersburg,WV,USA,Diamond,Subject was passenger in car when observed object in western sky out passenger side. Photo taken with phone through window.,01/17/2024,True,Contrail
https://nuforc.org/sighting/?id=180007,2024-01-11 07:30:00,Hedgesville,WV,USA,Sphere,We have had sightings nightly for 3 or 4 nights now but this has occurred for years here,01/14/2024,True,
